
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set NLOAD_TIP and time  0.1000000E+01

      7156   1  9.039606E-03
      7156   2  2.347831E-02
      7156   3  6.896480E-03
      7156   4  2.788467E-02
      7157   1  1.351180E-03
      7157   2  3.213155E-03
      7157   3  5.217766E-03
      7157   4  2.424486E-03
      7158   1  5.091455E-04
      7158   2  4.679617E-04
      7158   3  2.010202E-04
      7158   4  5.625305E-04
      7159   1  5.636756E-06
      7159   2  8.308823E-06
      7159   3  8.407713E-06
      7159   4  1.361326E-05
      7160   1  3.404616E-03
      7160   2  3.428879E-03
      7160   3  3.571340E-03
      7160   4  3.420385E-03
      7161   1  6.321288E-06
      7161   2  2.719808E-05
      7161   3  1.292406E-05
      7161   4  1.213635E-05
      7162   1  2.363290E-05
      7162   2  2.368877E-05
      7162   3  1.080030E-04
      7162   4  3.601808E-05
      7163   1  1.122921E-02
      7163   2  1.061918E-02
      7163   3  1.175519E-02
      7163   4  2.127116E-02
      7164   1  7.912434E-06
      7164   2  5.484175E-06
      7164   3  6.341405E-06
      7164   4  7.475950E-06
      7165   1  6.121462E-04
      7165   2  2.650863E-04
      7165   3  3.129518E-04
      7165   4  3.906417E-04
      7166   1  1.106861E-04
      7166   2  1.613024E-04
      7166   3  1.442922E-04
      7166   4  6.927346E-05
      7167   1  7.832524E-04
      7167   2  1.187384E-03
      7167   3  1.342495E-03
      7167   4  4.289151E-04
      7168   1  1.739269E-04
      7168   2  3.413058E-04
      7168   3  1.729702E-04
      7168   4  3.720925E-05
      7169   1  4.038276E-06
      7169   2  4.347432E-06
      7169   3  1.613131E-05
      7169   4  6.665697E-06
      7170   1  1.382285E-03
      7170   2  1.556408E-03
      7170   3  8.076412E-03
      7170   4  3.183712E-03
      7171   1  2.845316E-03
      7171   2  2.872202E-03
      7171   3  2.802924E-03
      7171   4  2.792419E-03
      7172   1  8.728298E-04
      7172   2  2.371507E-03
      7172   3  2.158561E-03
      7172   4  8.970037E-04
      7173   1  5.325154E-03
      7173   2  5.747068E-03
      7173   3  4.195030E-03
      7173   4  4.676979E-03
      7174   1  7.755272E-05
      7174   2  5.149408E-04
      7174   3  4.692984E-04
      7174   4  7.198257E-04
      7175   1  1.931149E-05
      7175   2  2.402715E-04
      7175   3  1.025501E-04
      7175   4  1.953052E-05
      7176   1  9.947277E-03
      7176   2  9.922538E-03
      7176   3  1.426262E-02
      7176   4  3.285167E-03
      7177   1  4.268663E-06
      7177   2  4.072486E-06
      7177   3  2.208442E-06
      7177   4  3.639386E-06
      7178   1  9.496884E-04
      7178   2  2.012492E-03
      7178   3  2.347811E-03
      7178   4  1.313328E-03
      7179   1  3.092672E-03
      7179   2  3.140859E-03
      7179   3  3.079117E-03
      7179   4  3.162706E-03
      7180   1  1.381738E-02
      7180   2  9.693056E-03
      7180   3  2.603220E-02
      7180   4  1.310053E-02
      7181   1  5.486418E-06
      7181   2  4.208423E-06
      7181   3  3.710873E-06
      7181   4  7.674485E-06
      7182   1  4.103245E-03
      7182   2  8.351358E-03
      7182   3  3.491928E-03
      7182   4  4.349586E-03
      7183   1  1.769673E-05
      7183   2  7.562566E-05
      7183   3  2.186506E-05
      7183   4  1.117236E-05
      7184   1  1.525155E-03
      7184   2  9.427710E-04
      7184   3  7.770868E-04
      7184   4  1.576397E-03
      7185   1  3.195462E-03
      7185   2  2.174299E-03
      7185   3  1.219477E-03
      7185   4  2.738048E-03
      7186   1  2.249169E-03
      7186   2  3.211377E-03
      7186   3  1.222945E-03
      7186   4  2.748655E-03
      7187   1  2.279741E-03
      7187   2  2.476953E-03
      7187   3  7.604910E-04
      7187   4  2.444874E-03
      7188   1  1.353500E-03
      7188   2  1.122148E-02
      7188   3  1.977199E-03
      7188   4  1.930936E-02
      7189   1  2.978535E-03
      7189   2  3.141180E-03
      7189   3  3.483022E-03
      7189   4  3.533587E-03
      7190   1  2.839035E-03
      7190   2  2.487891E-03
      7190   3  3.068042E-03
      7190   4  2.077588E-03
      7191   1  5.166373E-03
      7191   2  6.318729E-03
      7191   3  4.867053E-03
      7191   4  2.255927E-03
      7192   1  3.976876E-03
      7192   2  2.692332E-03
      7192   3  4.235471E-03
      7192   4  2.488738E-03
      7193   1  3.075067E-03
      7193   2  3.019364E-03
      7193   3  3.214603E-03
      7193   4  3.126876E-03
      7194   1  3.149446E-06
      7194   2  2.251500E-05
      7194   3  6.354808E-06
      7194   4  7.029899E-06
      7195   1  6.528533E-03
      7195   2  4.956675E-03
      7195   3  2.554494E-03
      7195   4  5.137112E-03
      7196   1  3.230754E-03
      7196   2  3.415845E-03
      7196   3  4.053196E-03
      7196   4  8.363006E-04
      7197   1  1.106181E-05
      7197   2  1.172913E-05
      7197   3  2.024095E-05
      7197   4  1.124441E-05
      7198   1  1.465615E-02
      7198   2  3.524275E-02
      7198   3  2.214908E-02
      7198   4  2.289145E-02
      7199   1  9.910795E-05
      7199   2  4.768764E-05
      7199   3  1.032995E-04
      7199   4  5.449572E-05
      7200   1  7.950945E-05
      7200   2  1.956032E-04
      7200   3  1.033055E-04
      7200   4  1.686727E-04
      7201   1  2.402362E-05
      7201   2  1.815218E-05
      7201   3  6.968931E-06
      7201   4  1.920353E-05
      7202   1  5.730929E-05
      7202   2  4.475563E-05
      7202   3  5.983556E-05
      7202   4  3.416142E-05
      7203   1  2.345246E-03
      7203   2  1.018654E-03
      7203   3  5.056314E-04
      7203   4  1.201500E-03
      7204   1  1.613623E-06
      7204   2  5.615965E-06
      7204   3  2.527381E-06
      7204   4  5.488225E-06
      7205   1  5.838960E-05
      7205   2  1.585313E-05
      7205   3  2.579541E-05
      7205   4  1.557764E-05
      7206   1  2.918533E-05
      7206   2  5.338086E-05
      7206   3  4.225929E-05
      7206   4  6.296457E-05
      7207   1  1.605471E-05
      7207   2  6.476311E-05
      7207   3  3.245728E-05
      7207   4  8.829824E-05
      7208   1  1.799288E-04
      7208   2  1.355210E-04
      7208   3  2.236595E-05
      7208   4  2.033817E-04
      7209   1  7.719706E-04
      7209   2  3.208465E-04
      7209   3  1.113988E-03
      7209   4  1.048428E-03
      7210   1  1.234674E-05
      7210   2  2.388216E-05
      7210   3  9.149194E-06
      7210   4  2.983769E-05
      7211   1  3.499289E-03
      7211   2  5.754175E-03
      7211   3  3.745565E-03
      7211   4  6.205554E-03
      7212   1  4.449815E-06
      7212   2  8.545668E-06
      7212   3  3.141955E-06
      7212   4  8.065790E-06
      7213   1  1.290667E-06
      7213   2  1.966664E-06
      7213   3  3.807258E-06
      7213   4  1.912645E-06
      7214   1  4.866146E-03
      7214   2  3.273538E-03
      7214   3  4.931424E-03
      7214   4  2.154339E-03
      7215   1  1.964623E-03
      7215   2  2.795931E-03
      7215   3  1.198276E-03
      7215   4  2.481980E-03
      7216   1  2.956259E-03
      7216   2  2.141551E-03
      7216   3  1.200761E-03
      7216   4  2.559515E-03
      7217   1  3.040955E-03
      7217   2  2.138241E-03
      7217   3  1.403441E-03
      7217   4  2.752467E-03
      7218   1  4.113077E-04
      7218   2  7.012352E-04
      7218   3  1.083714E-03
      7218   4  9.117187E-04
      7219   1  3.461985E-03
      7219   2  3.649964E-03
      7219   3  3.531416E-03
      7219   4  3.879364E-03
      7220   1  1.271752E-05
      7220   2  1.755168E-05
      7220   3  1.206787E-05
      7220   4  4.254943E-05
      7221   1  3.047343E-04
      7221   2  2.964307E-04
      7221   3  2.882548E-04
      7221   4  1.529047E-04
      7222   1  1.093630E-04
      7222   2  1.166038E-04
      7222   3  3.907202E-04
      7222   4  4.535093E-04
      7223   1  3.643711E-04
      7223   2  6.411480E-04
      7223   3  7.436769E-04
      7223   4  2.100913E-04
      7224   1  7.173166E-03
      7224   2  7.232402E-03
      7224   3  3.538899E-03
      7224   4  8.581278E-03
      7225   1  4.160464E-03
      7225   2  3.228140E-03
      7225   3  4.760758E-03
      7225   4  1.972810E-03
      7226   1  3.423205E-03
      7226   2  2.498752E-03
      7226   3  4.025191E-03
      7226   4  1.565365E-03
      7227   1  5.419301E-03
      7227   2  7.101677E-03
      7227   3  6.033937E-03
      7227   4  2.372975E-03
      7228   1  3.796809E-05
      7228   2  2.718280E-04
      7228   3  2.870741E-04
      7228   4  6.256258E-05
      7229   1  5.045642E-04
      7229   2  5.763098E-04
      7229   3  6.112759E-04
      7229   4  1.499859E-04
      7230   1  1.175612E-03
      7230   2  9.025721E-04
      7230   3  3.628885E-03
      7230   4  2.440422E-03
      7231   1  3.414509E-03
      7231   2  7.282961E-04
      7231   3  1.541057E-03
      7231   4  2.787571E-03
      7232   1  7.316700E-05
      7232   2  1.496457E-04
      7232   3  2.663419E-05
      7232   4  1.412120E-04
      7233   1  1.004318E-05
      7233   2  1.462068E-05
      7233   3  2.858444E-05
      7233   4  2.144362E-05
      7234   1  2.932825E-04
      7234   2  1.374389E-04
      7234   3  7.199937E-04
      7234   4  3.964603E-04
      7235   1  4.725253E-05
      7235   2  1.374338E-05
      7235   3  6.833456E-05
      7235   4  5.270931E-05
      7236   1  1.771345E-03
      7236   2  2.687508E-03
      7236   3  1.516966E-03
      7236   4  2.700854E-03
      7237   1  7.317016E-03
      7237   2  6.355919E-03
      7237   3  3.230535E-03
      7237   4  5.449013E-03
      7238   1  3.491327E-04
      7238   2  3.729379E-04
      7238   3  3.469951E-04
      7238   4  6.942944E-04
      7239   1  9.195841E-06
      7239   2  5.602113E-06
      7239   3  9.971885E-06
      7239   4  8.428245E-06
      7240   1  9.223715E-04
      7240   2  2.859050E-03
      7240   3  3.915126E-03
      7240   4  2.012990E-03
      7241   1  3.320093E-03
      7241   2  3.114759E-03
      7241   3  3.573550E-03
      7241   4  1.355960E-03
      7242   1  4.974322E-06
      7242   2  4.655085E-06
      7242   3  3.570018E-06
      7242   4  4.507819E-06
      7243   1  6.161074E-05
      7243   2  3.877042E-05
      7243   3  3.449812E-05
      7243   4  4.217730E-05
      7244   1  3.285409E-03
      7244   2  5.250155E-03
      7244   3  3.357657E-03
      7244   4  3.809684E-03
      7245   1  1.009273E-03
      7245   2  8.879098E-04
      7245   3  1.457755E-03
      7245   4  1.227746E-03
      7246   1  3.819154E-03
      7246   2  3.319730E-03
      7246   3  3.644084E-03
      7246   4  3.193166E-03
      7247   1  2.434720E-03
      7247   2  2.592450E-03
      7247   3  1.449112E-03
      7247   4  4.925480E-04
      7248   1  3.506331E-03
      7248   2  7.998131E-03
      7248   3  9.702325E-03
      7248   4  6.600576E-03
      7249   1  1.327045E-02
      7249   2  1.575226E-02
      7249   3  1.913555E-02
      7249   4  1.734158E-02
      7250   1  3.604314E-03
      7250   2  3.770630E-03
      7250   3  3.755002E-03
      7250   4  3.536507E-03
      7251   1  5.115236E-03
      7251   2  3.785021E-03
      7251   3  2.522278E-03
      7251   4  5.505394E-03
      7252   1  6.106721E-03
      7252   2  4.487155E-03
      7252   3  3.226660E-03
      7252   4  6.452193E-03
      7253   1  3.148843E-04
      7253   2  1.787989E-03
      7253   3  7.340058E-04
      7253   4  6.593228E-04
      7254   1  5.033741E-04
      7254   2  8.858395E-05
      7254   3  7.733661E-04
      7254   4  6.239240E-04
      7255   1  1.043909E-03
      7255   2  6.464198E-04
      7255   3  6.306575E-04
      7255   4  8.850304E-04
      7256   1  5.089369E-03
      7256   2  3.599970E-03
      7256   3  4.738091E-03
      7256   4  2.424344E-03
      7257   1  2.639878E-02
      7257   2  2.931182E-02
      7257   3  3.724630E-02
      7257   4  1.547863E-02
      7258   1  3.255549E-03
      7258   2  3.026554E-03
      7258   3  1.687642E-03
      7258   4  1.448717E-03
      7259   1  2.698203E-03
      7259   2  4.965143E-03
      7259   3  2.979007E-03
      7259   4  7.064847E-03
      7260   1  5.016631E-03
      7260   2  4.189046E-03
      7260   3  5.489617E-03
      7260   4  5.282578E-03
      7261   1  2.402974E-03
      7261   2  2.770475E-03
      7261   3  2.728172E-03
      7261   4  2.677860E-03
      7262   1  2.529408E-04
      7262   2  3.844117E-04
      7262   3  4.483712E-04
      7262   4  5.489684E-05
      7263   1  1.653344E-03
      7263   2  1.954677E-03
      7263   3  1.464865E-03
      7263   4  5.340260E-04
      7264   1  1.891199E-04
      7264   2  2.139717E-04
      7264   3  1.580055E-04
      7264   4  7.767787E-05
      7265   1  1.927084E-05
      7265   2  6.102363E-06
      7265   3  3.293364E-05
      7265   4  1.911441E-05
      7266   1  9.993102E-05
      7266   2  3.460356E-05
      7266   3  1.149904E-04
      7266   4  8.209160E-06
      7267   1  9.177189E-03
      7267   2  1.866418E-03
      7267   3  4.800851E-03
      7267   4  2.143987E-03
      7268   1  3.522152E-03
      7268   2  3.392516E-03
      7268   3  3.284742E-03
      7268   4  3.478446E-03
      7269   1  4.289548E-04
      7269   2  8.904481E-04
      7269   3  4.383079E-04
      7269   4  3.334045E-04
      7270   1  2.543379E-03
      7270   2  1.444444E-03
      7270   3  1.281343E-03
      7270   4  2.271977E-03
      7271   1  2.238999E-04
      7271   2  8.698890E-04
      7271   3  1.320040E-03
      7271   4  2.445849E-03
      7272   1  3.248837E-03
      7272   2  2.602274E-03
      7272   3  2.667528E-03
      7272   4  2.472401E-03
      7273   1  2.092056E-06
      7273   2  2.781377E-06
      7273   3  2.336040E-06
      7273   4  2.619729E-06
      7274   1  7.792585E-04
      7274   2  4.966722E-04
      7274   3  1.039439E-04
      7274   4  1.142921E-03
      7275   1  2.597142E-03
      7275   2  1.181798E-03
      7275   3  2.612841E-03
      7275   4  3.275029E-03
      7276   1  2.214738E-03
      7276   2  9.627204E-04
      7276   3  2.358954E-03
      7276   4  5.206752E-04
      7277   1  5.084563E-05
      7277   2  3.042988E-05
      7277   3  1.451716E-05
      7277   4  1.091527E-05
      7278   1  4.069822E-04
      7278   2  1.183724E-03
      7278   3  2.812625E-04
      7278   4  2.119456E-03
      7279   1  3.810348E-03
      7279   2  3.371100E-03
      7279   3  3.314898E-03
      7279   4  3.627946E-03
      7280   1  1.179358E-04
      7280   2  1.300134E-04
      7280   3  8.592511E-05
      7280   4  1.958872E-05
      7281   1  2.481103E-06
      7281   2  1.889124E-06
      7281   3  2.557858E-06
      7281   4  2.269113E-06
      7282   1  1.140376E-05
      7282   2  7.227225E-05
      7282   3  3.362172E-05
      7282   4  1.034773E-05
      7283   1  1.268932E-04
      7283   2  9.015661E-05
      7283   3  1.067645E-04
      7283   4  7.145091E-05
      7284   1  1.296470E-04
      7284   2  3.264555E-04
      7284   3  3.069066E-04
      7284   4  2.329412E-04
      7285   1  4.582866E-03
      7285   2  8.613972E-03
      7285   3  2.916108E-03
      7285   4  4.868743E-03
      7286   1  2.132046E-05
      7286   2  9.725965E-05
      7286   3  3.224725E-05
      7286   4  1.408792E-05
      7287   1  1.179070E-03
      7287   2  1.185842E-04
      7287   3  6.368762E-04
      7287   4  6.327714E-04
      7288   1  3.660957E-05
      7288   2  1.841429E-05
      7288   3  3.202334E-05
      7288   4  1.655425E-05
      7289   1  5.763470E-04
      7289   2  4.821745E-04
      7289   3  5.625912E-04
      7289   4  4.201646E-04
      7290   1  3.874787E-03
      7290   2  3.835131E-03
      7290   3  3.919503E-03
      7290   4  4.054529E-03
      7291   1  2.752600E-03
      7291   2  2.696714E-03
      7291   3  2.903417E-03
      7291   4  2.994225E-03
      7292   1  5.387078E-04
      7292   2  3.864003E-03
      7292   3  2.886321E-03
      7292   4  2.547160E-03
      7293   1  2.867291E-03
      7293   2  3.426249E-03
      7293   3  2.730378E-03
      7293   4  5.114160E-03
      7294   1  3.576215E-03
      7294   2  2.845702E-03
      7294   3  3.145090E-03
      7294   4  3.377406E-03
      7295   1  2.003172E-04
